"","tx_id","gene_name","gene_id","gene_biotype","type","closest_region","query_region","distance"
"ENSMUST00000039608","ENSMUST00000039608","Dym","ENSMUSG00000035765","protein_coding","utr","chr18-75286770-75286966","chr18-75303968-75313422",17001
"ENSMUST00000168680","ENSMUST00000168680","Myh15","ENSMUSG00000092009","protein_coding","cds","chr16-49071040-49071133","chr16-49069523-49072824",0
"ENSMUSE00001136478","ENSMUST00000181315","9530052E02Rik","ENSMUSG00000096938","lincRNA","exon","chr8-11054124-11054541","chr8-11112252-11118428",57710
"ENSMUST00000061601","ENSMUST00000061601","Ust","ENSMUSG00000047712","protein_coding","gap","chr10-8207671-8245902","chr10-8212518-8215648",0
"ENSMUST00000099747","ENSMUST00000099747","B3galnt2","ENSMUSG00000039242","protein_coding","cds","chr13-13954805-13954919","chr13-13953302-13957221",0
"ENSMUST00000170934","ENSMUST00000170934","Zfp362","ENSMUSG00000028799","protein_coding","utr","chr4-128806012-128806045","chr4-128803368-128808414",0
"ENSMUST00000052437","ENSMUST00000052437","Lrrc25","ENSMUSG00000049988","protein_coding","cds","chr8-70617571-70618364","chr8-70615556-70620025",0
"ENSMUST00000091236","ENSMUST00000091236","Gpbp1","ENSMUSG00000032745","protein_coding","utr","chr13-111489718-111490028","chr13-111487917-111492630",0
"ENSMUSE00000896081","ENSMUST00000088452","Slc38a1","ENSMUSG00000023169","protein_coding","exon","chr15-96642491-96642913","chr15-96654497-96656162",11583
"ENSMUST00000119486","ENSMUST00000119486","Hmga1","ENSMUSG00000046711","protein_coding","cds","chr17-27562438-27562491","chr17-27545933-27562834",0
"ENSMUST00000114900","ENSMUST00000114900","Zc3hav1","ENSMUSG00000029826","protein_coding","cds","chr6-38340220-38340355","chr6-38336835-38346498",0
"ENSMUSE00000732230","ENSMUST00000037607","Map3k7","ENSMUSG00000028284","protein_coding","exon","chr4-31964097-31964382","chr4-31641939-31644102",319994
"ENSMUST00000102985","ENSMUST00000102985","Mcm10","ENSMUSG00000026669","protein_coding","utr","chr2-5011895-5012344","chr2-5011654-5013653",0
"ENSMUST00000167118","ENSMUST00000167118","Fbxo17","ENSMUSG00000030598","protein_coding","cds","chr7-28733429-28733540","chr7-28731202-28733833",0
"ENSMUSE00000688919","ENSMUST00000087485","C2cd5","ENSMUSG00000030279","protein_coding","exon","chr6-143099933-143100107","chr6-143113691-143117140",13583
"ENSMUST00000130705","ENSMUST00000130705","Tiparp","ENSMUSG00000034640","protein_coding","cds","chr3-65531811-65532184","chr3-65526533-65543251",0
"ENSMUST00000162599","ENSMUST00000162599","Arhgef4","ENSMUSG00000037509","protein_coding","cds","chr1-34804914-34805093","chr1-34800727-34805053",0
"ENSMUST00000179458","ENSMUST00000179458","Smad6","ENSMUSG00000036867","protein_coding","cds","chr9-64021760-64022032","chr9-64013487-64024029",0
"ENSMUST00000162529","ENSMUST00000162529","Sidt2","ENSMUSG00000034908","protein_coding","cds","chr9-45948215-45948308","chr9-45941223-45948351",0
"ENSMUST00000106239","ENSMUST00000106239","Stpg2","ENSMUSG00000047940","protein_coding","cds","chr3-139205899-139206007","chr3-139204856-139206473",0
"ENSMUST00000112121","ENSMUST00000112121","Mlec","ENSMUSG00000048578","protein_coding","cds","chr5-115157803-115158034","chr5-115152663-115161858",0
"ENSMUST00000112570","ENSMUST00000112570","Ccnt2","ENSMUSG00000026349","protein_coding","cds","chr1-127775101-127775182","chr1-127772889-127776993",0
"ENSMUST00000190105","ENSMUST00000190105","Gm20753","ENSMUSG00000101583","lincRNA","gap","chr1-106152748-106163562","chr1-106150783-106153669",0
"ENSMUST00000187832","ENSMUST00000187832","Rpl3","ENSMUSG00000060036","protein_coding","cds","chr15-80083324-80083326","chr15-80071341-80084378",0
"ENSMUST00000108886","ENSMUST00000108886","Tnip1","ENSMUSG00000020400","protein_coding","utr","chr11-54962833-54962916","chr11-54960967-54965620",0
"ENSMUST00000161892","ENSMUST00000161892","Smdt1","ENSMUSG00000022452","protein_coding","cds","chr15-82346084-82346220","chr15-82337403-82347689",0
"ENSMUST00000023072","ENSMUST00000023072","Parvb","ENSMUSG00000022438","protein_coding","cds","chr15-84312955-84313031","chr15-84311218-84316243",0
"ENSMUST00000041297","ENSMUST00000041297","Zbed4","ENSMUSG00000034333","protein_coding","utr","chr15-88751660-88751802","chr15-88749933-88754331",0
"ENSMUST00000164375","ENSMUST00000164375","Zyx","ENSMUSG00000029860","protein_coding","cds","chr6-42357852-42357956","chr6-42348179-42363951",0
"ENSMUST00000166750.2","ENSMUST00000166750","Cmip","ENSMUSG00000034390","protein_coding","gap","chr8-117257402-117377074","chr8-117337755-117341321",0
"ENSMUST00000002292","ENSMUST00000002292","Rmnd5a","ENSMUSG00000002222","protein_coding","cds","chr6-71439998-71440139","chr6-71436187-71442539",0
"ENSMUST00000153686","ENSMUST00000153686","Gm15676","ENSMUSG00000085583","lincRNA","gap","chr7-126808295-126808869","chr7-126807130-126810107",0
"ENSMUSE00001318189.1","ENSMUST00000045897","Ptma","ENSMUSG00000026238","protein_coding","exon","chr1-86526726-86526950","chr1-86498794-86508189",18536
"ENSMUST00000034775","ENSMUST00000034775","Fem1b","ENSMUSG00000032244","protein_coding","cds","chr9-62811058-62811305","chr9-62807639-62812979",0
"ENSMUSE00000649540","ENSMUST00000086075","Scarb1","ENSMUSG00000037936","protein_coding","exon","chr5-125340757-125341094","chr5-125357297-125359252",16202
"ENSMUST00000162694","ENSMUST00000162694","Polrmt","ENSMUSG00000020329","protein_coding","cds","chr10-79746465-79746552","chr10-79745823-79748050",0
"ENSMUST00000105349","ENSMUST00000105349","Mbd3","ENSMUSG00000035478","protein_coding","cds","chr10-80399218-80399231","chr10-80396973-80401276",0
"ENSMUST00000014642","ENSMUST00000014642","Ankrd52","ENSMUSG00000014498","protein_coding","cds","chr10-128379381-128379581","chr10-128375995-128379778",0
"ENSMUST00000159916","ENSMUST00000159916","Prrt2","ENSMUSG00000045114","protein_coding","cds","chr7-127019395-127020291","chr7-127019498-127028701",0
"ENSMUST00000136327","ENSMUST00000136327","Hmgn2","ENSMUSG00000003038","protein_coding","cds","chr4-133967795-133967809","chr4-133965787-133969494",0
"ENSMUST00000165937","ENSMUST00000165937","Tox2","ENSMUSG00000074607","protein_coding","gap","chr2-163225588-163247766","chr2-163227334-163230710",0
"ENSMUST00000135065","ENSMUST00000135065","Grb2","ENSMUSG00000059923","protein_coding","cds","chr11-115699152-115699229","chr11-115698856-115700432",0
"ENSMUST00000143630","ENSMUST00000143630","Atg16l2","ENSMUSG00000047767","protein_coding","cds","chr7-101301901-101302027","chr7-101299998-101303792",0
"ENSMUST00000103133","ENSMUST00000103133","Smarce1","ENSMUSG00000037935","protein_coding","utr","chr11-99209047-99210068","chr11-99182006-99183835",25211
"ENSMUST00000149034","ENSMUST00000149034","Slc39a11","ENSMUSG00000041654","protein_coding","gap","chr11-113523625-113559510","chr11-113543259-113547372",0
"ENSMUSE00000267495","ENSMUST00000140149","Enpp6","ENSMUSG00000038173","protein_coding","exon","chr8-46986925-46987211","chr8-46919511-46923844",63080
"ENSMUST00000171268","ENSMUST00000171268","Kcnt1","ENSMUSG00000058740","protein_coding","cds","chr2-25912655-25912717","chr2-25912430-25915472",0
"ENSMUST00000098367","ENSMUST00000098367","Mlycd","ENSMUSG00000074064","protein_coding","cds","chr8-119394946-119395470","chr8-119393715-119397486",0
"ENSMUST00000163272","ENSMUST00000163272","Suz12","ENSMUSG00000017548","protein_coding","cds","chr11-79993320-79993599","chr11-79991623-79994629",0
"ENSMUST00000058889","ENSMUST00000058889","Fancm","ENSMUSG00000055884","protein_coding","cds","chr12-65077042-65077214","chr12-65070723-65077437",0
"ENSMUST00000018478","ENSMUST00000018478","Ksr1","ENSMUSG00000018334","protein_coding","cds","chr11-79025243-79025339","chr11-79016992-79025378",0
"ENSMUST00000106499","ENSMUST00000106499","Grb2","ENSMUSG00000059923","protein_coding","utr","chr11-115644045-115645768","chr11-115638535-115643779",265
"ENSMUST00000147601","ENSMUST00000147601","Ggt7","ENSMUSG00000027603","protein_coding","cds","chr2-155514629-155514797","chr2-155512031-155519307",0
"ENSMUST00000107487","ENSMUST00000107487","Msl1","ENSMUSG00000052915","protein_coding","cds","chr11-98795831-98796604","chr11-98793701-98798897",0
"ENSMUST00000186568","ENSMUST00000186568","Ncf2","ENSMUSG00000026480","protein_coding","utr","chr1-152800194-152800513","chr1-152796656-152801110",0
"ENSMUST00000119092","ENSMUST00000119092","Prkch","ENSMUSG00000021108","protein_coding","cds","chr12-73585163-73585525","chr12-73582524-73601100",0
"ENSMUST00000005826","ENSMUST00000005826","Cs","ENSMUSG00000005683","protein_coding","cds","chr10-128337918-128337959","chr10-128335312-128339190",0
"ENSMUST00000190295","ENSMUST00000190295","Tet3","ENSMUSG00000034832","protein_coding","cds","chr6-83459007-83459039","chr6-83448450-83459309",0
"ENSMUST00000107626","ENSMUST00000107626","Sp2","ENSMUSG00000018678","protein_coding","cds","chr11-96977621-96977627","chr11-96976097-96979534",0
"ENSMUST00000023612","ENSMUST00000023612","Ets2","ENSMUSG00000022895","protein_coding","utr","chr16-95719139-95721051","chr16-95728381-95731341",7329
"ENSMUST00000107128","ENSMUST00000107128","Myo7a","ENSMUSG00000030761","protein_coding","cds","chr7-98085384-98085521","chr7-98081958-98086944",0
"ENSMUST00000025590","ENSMUST00000025590","Osbp","ENSMUSG00000024687","protein_coding","cds","chr19-11970687-11970895","chr19-11963812-11971345",0
"ENSMUST00000028288","ENSMUST00000028288","Notch1","ENSMUSG00000026923","protein_coding","cds","chr2-26484268-26484606","chr2-26481966-26484368",0
"ENSMUST00000146895","ENSMUST00000146895","Zbtb7a","ENSMUSG00000035011","protein_coding","cds","chr10-81143974-81144107","chr10-81132718-81144016",0
"ENSMUSE00000676927","ENSMUST00000021142","Atp2a3","ENSMUSG00000020788","protein_coding","exon","chr11-72961169-72961471","chr11-72944720-72949992",11176
"ENSMUST00000167327","ENSMUST00000167327","Actn1","ENSMUSG00000015143","protein_coding","cds","chr12-80168858-80169016","chr12-80166977-80169615",0
"ENSMUST00000037099","ENSMUST00000037099","Clic4","ENSMUSG00000037242","protein_coding","utr","chr4-135213969-135217100","chr4-135201803-135207142",6826
"ENSMUST00000168362","ENSMUST00000168362","Snd1","ENSMUSG00000001424","protein_coding","gap","chr6-28475208-28512834","chr6-28496420-28500581",0
"ENSMUST00000023117","ENSMUST00000023117","Phf5a","ENSMUSG00000061360","protein_coding","cds","chr15-81871813-81871864","chr15-81871184-81873227",0
"ENSMUST00000111861","ENSMUST00000111861","Pdcd6ip","ENSMUSG00000032504","protein_coding","cds","chr9-113707899-113708107","chr9-113703594-113709363",0
"ENSMUST00000180068","ENSMUST00000180068","Yjefn3","ENSMUSG00000048967","protein_coding","cds","chr8-69902698-69902712","chr8-69900706-69906015",0
"ENSMUST00000101801","ENSMUST00000101801","Vimp","ENSMUSG00000075701","protein_coding","cds","chr7-66080332-66080466","chr7-66078767-66080911",0
"ENSMUST00000137542","ENSMUST00000137542","Snx1","ENSMUSG00000032382","protein_coding","cds","chr9-66126443-66126457","chr9-66123143-66127691",0
"ENSMUST00000021148","ENSMUST00000021148","Ube2g1","ENSMUSG00000020794","protein_coding","cds","chr11-72607590-72607635","chr11-72606184-72609423",0
"ENSMUST00000050125.1","ENSMUST00000050125","2900026A02Rik","ENSMUSG00000051339","protein_coding","gap","chr5-113101578-113163057","chr5-113103638-113116173",0
"ENSMUST00000035842","ENSMUST00000035842","Rassf4","ENSMUSG00000042129","protein_coding","utr","chr6-116673724-116673836","chr6-116668081-116675489",0
"ENSMUST00000180679","ENSMUST00000180679","Gm26816","ENSMUSG00000097380","lincRNA","gap","chr8-110865652-110940289","chr8-110925753-110932421",0
"ENSMUST00000102864","ENSMUST00000102864","Rel","ENSMUSG00000020275","protein_coding","cds","chr11-23770680-23770689","chr11-23767059-23773224",0
"ENSMUST00000110191","ENSMUST00000110191","Gcnt2","ENSMUSG00000021360","protein_coding","cds","chr13-40958152-40958342","chr13-40912923-40961078",0
"ENSMUST00000194091","ENSMUST00000194091","Agrp","ENSMUSG00000005705","protein_coding","utr","chr8-105637280-105637393","chr8-105632990-105639051",0
"ENSMUST00000035930","ENSMUST00000035930","Zfp800","ENSMUSG00000039841","protein_coding","gap","chr6-28312590-28397671","chr6-28318731-28320744",0
"ENSMUSE00000729645","ENSMUST00000150621","Gm13412","ENSMUSG00000085017","lincRNA","exon","chr2-32525031-32525089","chr2-32492648-32497035",27995
"ENSMUST00000133149","ENSMUST00000133149","Cuedc1","ENSMUSG00000018378","protein_coding","gap","chr11-88099344-88169564","chr11-88143356-88153163",0
"ENSMUST00000170124","ENSMUST00000170124","D6Ertd527e","ENSMUSG00000090891","protein_coding","cds","chr6-87110874-87112251","chr6-87118999-87121100",6747
"ENSMUST00000107358","ENSMUST00000107358","Stat5b","ENSMUSG00000020919","protein_coding","utr","chr11-100822052-100822528","chr11-100814030-100829385",0
"ENSMUST00000105780","ENSMUST00000105780","Fhad1","ENSMUSG00000051435","protein_coding","cds","chr4-141951482-141951677","chr4-141951494-141953656",0
"ENSMUST00000180572","ENSMUST00000180572","Agrn","ENSMUSG00000041936","protein_coding","cds","chr4-156197214-156197420","chr4-156194416-156199172",0
"ENSMUST00000162739","ENSMUST00000162739","Impdh1","ENSMUSG00000003500","protein_coding","cds","chr6-29216072-29216331","chr6-29209434-29218346",0
"ENSMUSE00000353331","ENSMUST00000052069","Galnt6","ENSMUSG00000037280","protein_coding","exon","chr15-100729303-100729376","chr15-100731776-100734159",2399
"ENSMUST00000154464","ENSMUST00000154464","Cercam","ENSMUSG00000039787","protein_coding","cds","chr2-29869263-29869345","chr2-29868519-29870892",0
"ENSMUSE00000538988","ENSMUST00000100816","Med13l","ENSMUSG00000018076","protein_coding","exon","chr5-118560719-118560857","chr5-118473283-118479285",81433
"ENSMUST00000093219","ENSMUST00000093219","Nsg2","ENSMUSG00000020297","protein_coding","gap","chr11-32017735-32031769","chr11-32019757-32021402",0
"ENSMUST00000039442","ENSMUST00000039442","Alg14","ENSMUSG00000039887","protein_coding","utr","chr3-121361787-121362011","chr3-121368394-121372088",6382
"ENSMUST00000130379","ENSMUST00000130379","Fbxo11","ENSMUSG00000005371","protein_coding","cds","chr17-88065009-88065028","chr17-88057477-88067923",0
"ENSMUST00000182800","ENSMUST00000182800","Safb","ENSMUSG00000071054","protein_coding","cds","chr17-56585333-56585350","chr17-56576185-56588014",0
"ENSMUST00000106292","ENSMUST00000106292","Prr14","ENSMUSG00000030822","protein_coding","utr","chr7-127476661-127476759","chr7-127476964-127483429",204
"ENSMUST00000003433","ENSMUST00000003433","Mknk2","ENSMUSG00000020190","protein_coding","cds","chr10-80671736-80671835","chr10-80668157-80682502",0
"ENSMUST00000068316","ENSMUST00000068316","Agtr1b","ENSMUSG00000054988","protein_coding","utr","chr3-20314473-20315360","chr3-20304233-20305996",8476
"ENSMUSE00000718724","ENSMUST00000117551","Rasa3","ENSMUSG00000031453","protein_coding","exon","chr8-13677393-13677603","chr8-13683339-13688852",5735
"ENSMUST00000045866","ENSMUST00000045866","Ddx21","ENSMUSG00000020075","protein_coding","cds","chr10-62598232-62598891","chr10-62587695-62598366",0
"ENSMUST00000031376","ENSMUST00000031376","Zcchc8","ENSMUSG00000029427","protein_coding","cds","chr5-123720721-123720930","chr5-123719364-123721934",0
"ENSMUST00000132726","ENSMUST00000132726","Mepce","ENSMUSG00000029726","protein_coding","cds","chr5-137786594-137786715","chr5-137783176-137788542",0
"ENSMUST00000190226","ENSMUST00000190226","Cdv3","ENSMUSG00000032803","protein_coding","cds","chr9-103363975-103363985","chr9-103362278-103367475",0
"ENSMUST00000191464","ENSMUST00000191464","Hivep2","ENSMUSG00000015501","protein_coding","gap","chr10-13967081-14004200","chr10-13981673-13984651",0
"ENSMUST00000132047","ENSMUST00000132047","Sh3bp1","ENSMUSG00000022436","protein_coding","cds","chr15-78911533-78911636","chr15-78910769-78916957",0
"ENSMUST00000152291","ENSMUST00000152291","Sept6","ENSMUSG00000050379","protein_coding","cds","chrX-36991676-36991689","chrX-36987882-36991980",0
"ENSMUST00000130201","ENSMUST00000130201","Mrpl15","ENSMUSG00000033845","protein_coding","cds","chr1-4774452-4774516","chr1-4774373-4776257",0
"ENSMUST00000105359","ENSMUST00000105359","Apc2","ENSMUSG00000020135","protein_coding","cds","chr10-80311033-80316025","chr10-80311953-80318005",0
"ENSMUST00000177437","ENSMUST00000177437","Foxp1","ENSMUSG00000030067","protein_coding","utr","chr6-99028164-99028258","chr6-99024014-99031999",0
"ENSMUST00000107166","ENSMUST00000107166","Tenm4","ENSMUSG00000048078","protein_coding","cds","chr7-96703926-96704161","chr7-96702255-96707934",0
"ENSMUST00000119698","ENSMUST00000119698","Fkbp8","ENSMUSG00000019428","protein_coding","cds","chr8-70529414-70529675","chr8-70526730-70530756",0
"ENSMUST00000150634","ENSMUST00000150634","Ugt1a7c","ENSMUSG00000090124","protein_coding","cds","chr1-88095121-88095303","chr1-88093847-88098882",0
"ENSMUST00000076615","ENSMUST00000076615","Crtc1","ENSMUSG00000003575","protein_coding","cds","chr8-70439433-70439558","chr8-70437855-70440856",0
"ENSMUST00000152935","ENSMUST00000152935","Suv420h1","ENSMUSG00000045098","protein_coding","cds","chr19-3768304-3768340","chr19-3766627-3770091",0
"ENSMUST00000195846","ENSMUST00000195846","Jade1","ENSMUSG00000025764","protein_coding","gap","chr3-41581273-41588933","chr3-41585222-41588555",0
"ENSMUST00000026886","ENSMUST00000026886","Itih5","ENSMUSG00000025780","protein_coding","gap","chr2-10164729-10185518","chr2-10165944-10168419",0
"ENSMUST00000188699","ENSMUST00000188699","Ptma","ENSMUSG00000026238","protein_coding","cds","chr1-86529456-86529527","chr1-86520014-86534175",0
"ENSMUST00000189616","ENSMUST00000189616","Msl2","ENSMUSG00000066415","protein_coding","cds","chr9-101075880-101075956","chr9-101072347-101085541",0
"ENSMUST00000043813","ENSMUST00000043813","Nudt15","ENSMUSG00000033405","protein_coding","cds","chr14-73525060-73525214","chr14-73524037-73525846",0
"ENSMUST00000020692","ENSMUST00000020692","Btg2","ENSMUSG00000020423","protein_coding","utr","chr1-134075170-134077368","chr1-134058554-134068333",6836
"ENSMUSE00000868520","ENSMUST00000159294","Maml2","ENSMUSG00000031925","protein_coding","exon","chr9-13619990-13621675","chr9-13583319-13589176",30813
"ENSMUST00000075827","ENSMUST00000075827","Jag2","ENSMUSG00000002799","protein_coding","cds","chr12-112920231-112920482","chr12-112908922-112921187",0
"ENSMUST00000066058","ENSMUST00000066058","Mapkbp1","ENSMUSG00000033902","protein_coding","cds","chr2-119973052-119973168","chr2-119968703-119974283",0
"ENSMUST00000105293","ENSMUST00000105293","Tmpo","ENSMUSG00000019961","protein_coding","cds","chr10-91171038-91171313","chr10-91169170-91173109",0
"ENSMUST00000091201","ENSMUST00000091201","Arl15","ENSMUSG00000042348","protein_coding","gap","chr13-113794697-113922246","chr13-113868905-113871490",0
"ENSMUST00000037879","ENSMUST00000037879","Heca","ENSMUSG00000039879","protein_coding","cds","chr10-17947509-17947782","chr10-17942793-17951618",0
"ENSMUST00000105595","ENSMUST00000105595","Ssu72","ENSMUSG00000029038","protein_coding","cds","chr4-155705382-155705461","chr4-155704094-155707135",0
"ENSMUST00000162267","ENSMUST00000162267","Foxj3","ENSMUSG00000032998","protein_coding","utr","chr4-119539685-119539845","chr4-119538358-119542177",0
"ENSMUST00000171691.1","ENSMUST00000171691","Mdga1","ENSMUSG00000043557","protein_coding","cds","chr17-29887447-29887513","chr17-29884332-29891582",0
"ENSMUST00000174632","ENSMUST00000174632","Fus","ENSMUSG00000030795","protein_coding","cds","chr7-127981411-127981449","chr7-127966085-127985680",0
"ENSMUST00000039803","ENSMUST00000039803","Ubac2","ENSMUSG00000041765","protein_coding","cds","chr14-121878744-121878774","chr14-121876582-121885858",0
"ENSMUST00000194863","ENSMUST00000194863","Usp19","ENSMUSG00000006676","protein_coding","cds","chr9-108499095-108499197","chr9-108489161-108499418",0
"ENSMUST00000180300","ENSMUST00000180300","Pnrc2","ENSMUSG00000028675","protein_coding","cds","chr4-135872895-135873061","chr4-135868745-135878738",0
"ENSMUST00000105840","ENSMUST00000105840","Usp48","ENSMUSG00000043411","protein_coding","cds","chr4-137610690-137610823","chr4-137608711-137611205",0
"ENSMUST00000098754","ENSMUST00000098754","Relb","ENSMUSG00000002983","protein_coding","cds","chr7-19629191-19629242","chr7-19627500-19631253",0
